100,  10, 0.1176
100,  11, 0.1424
100,  12, 0.1456
100,  13, 0.1706
100,  14, 0.1744
100,  15, 0.1952
100,  16, 0.1998
100,  17, 0.2114
100,  18, 0.2228
100,  19, 0.2358
100,  1, 0.077
100,  20, 0.2574
100,  2, 0.0258
100,  3, 0.0372
100,  4, 0.0486
100,  5, 0.062
100,  6, 0.071
100,  7, 0.0816
100,  8, 0.0936
100,  9, 0.1088
150,  10, 0.2288
150,  11, 0.25
150,  12, 0.2692
150,  13, 0.2942
150,  14, 0.3202
150,  15, 0.338
150,  16, 0.3692
150,  17, 0.399
150,  18, 0.4202
150,  19, 0.4336
150,  1, 0.168
150,  20, 0.471
150,  2, 0.0456
150,  3, 0.069
150,  4, 0.1336
150,  5, 0.1134
150,  6, 0.1384
150,  7, 0.1618
150,  8, 0.1842
150,  9, 0.208
200,  10, 0.3664
200,  11, 0.406
200,  12, 0.4502
200,  13, 0.4934
200,  14, 0.5336
200,  15, 0.5564
200,  16, 0.6082
200,  17, 0.6426
200,  18, 0.685
200,  19, 0.7142
200,  1, 0.3084
200,  20, 0.752
200,  2, 0.072
200,  3, 0.1162
200,  4, 0.1526
200,  5, 2.059
200,  6, 0.2216
200,  7, 0.2592
200,  8, 0.406
200,  9, 0.3302
250,  10, 0.563
250,  11, 0.6176
250,  12, 0.6506
250,  13, 0.7206
250,  14, 0.7858
250,  15, 0.8634
250,  16, 0.9246
250,  17, 0.994
250,  18, 1.0578
250,  19, 1.1112
250,  1, 0.4968
250,  20, 1.1778
250,  2, 0.1088
250,  3, 0.1766
250,  4, 0.2322
250,  5, 0.2876
250,  6, 0.3424
250,  7, 0.397
250,  8, 0.457
250,  9, 0.52
300,  10, 0.8326
300,  11, 0.91
300,  12, 1.0188
300,  13, 1.099
300,  14, 1.1898
300,  15, 1.288
300,  16, 1.3634
300,  17, 1.4724
300,  18, 1.577
300,  19, 1.6844
300,  1, 0.7492
300,  20, 1.7592
300,  2, 0.1562
300,  3, 0.2626
300,  4, 0.3498
300,  5, 0.4256
300,  6, 0.5962
300,  7, 0.5688
300,  8, 0.6506
300,  9, 0.8316
350,  10, 1.2
350,  11, 1.336
350,  12, 1.47
350,  13, 1.568
350,  14, 2.8532
350,  15, 1.8324
350,  16, 1.9458
350,  17, 2.1052
350,  18, 2.1952
350,  19, 2.3596
350,  1, 1.0396
350,  20, 2.4568
350,  2, 0.2058
350,  3, 0.3536
350,  4, 0.457
350,  5, 2.719
350,  6, 1.3408
350,  7, 0.7964
350,  8, 0.9176
350,  9, 1.0846
400,  10, 0.5212
400,  11, 0.5778
400,  12, 0.6354
400,  13, 0.6784
400,  14, 0.723
400,  15, 0.7878
400,  16, 1.169
400,  17, 0.887
400,  18, 0.9404
400,  19, 0.9902
400,  1, 0.5002
400,  20, 1.046
400,  2, 0.1014
400,  3, 0.1736
400,  4, 0.243
400,  5, 4.766
400,  6, 0.353
400,  7, 0.4122
400,  8, 0.4226
400,  9, 0.5368
50,  10, 0.0324
50,  11, 0.0358
50,  12, 0.0386
50,  13, 0.0422
50,  14, 0.0458
50,  15, 0.0504
50,  16, 0.0552
50,  17, 0.0578
50,  18, 0.0616
50,  19, 0.0658
50,  1, 0.0146
50,  20, 0.0706
50,  2, 0.008
50,  3, 0.0112
50,  4, 0.0136
50,  5, 0.0168
50,  6, 0.0198
50,  7, 0.0224
50,  8, 0.0256
50,  9, 0.029
